SiteId	Latitude	Longitude	UserCount	MinuteCount	URICount	TotalCount	美食	休闲娱乐	购物	结婚	宾馆酒店	旅游景点	教育培育	生活服务	医疗服务	丽人	汽车服务	运动健身	商务服务	机构	金融银行	楼宇小区	交通出行	工作区	生活区	商业区
1523	40.859402	111.713997	579	2199	408	22601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246	40.526699	111.347	361	5544	319	16912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	39.918751	111.65641	486	4288	389	15488	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0
86	40.187698	111.334	450	5631	461	23891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1737	41.217602	111.676003	210	3057	210	7506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	39.872601	111.494003	386	2216	304	10663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	40.372162	111.81707	343	6494	377	24427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
761	40.818699	111.649002	462	4771	385	21651	21	9	4	1	7	1	3	3	1	1	1	0	0	1	2	1	0	6	29	21
735	40.2831	112.181	280	6124	352	34902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1720	40.85331	111.95784	333	7664	450	60782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	39.861401	111.572998	403	2397	273	6707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
399	40.413601	111.833	361	5051	397	19241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	40.087101	111.403999	202	2819	276	8066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	39.950199	111.670998	425	4987	371	22659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	40.668598	111.486	387	3365	324	11445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	39.895901	111.533997	394	2413	324	15236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	39.8531	111.417	319	2056	255	7183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
799	40.7938	111.678001	439	6264	408	24234	20	3	12	1	7	0	1	0	3	1	3	0	1	2	2	1	0	9	25	23
29	40.197498	111.213997	226	3355	263	10933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
769	40.81469	111.654289	487	6545	407	26762	86	19	12	0	11	5	5	10	11	3	2	0	0	4	5	1	0	17	115	42
1538	40.606998	111.973	268	3801	297	12123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	40.570801	111.885002	314	7099	438	30658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1289	41.080299	111.441002	349	5160	396	18985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	40.60073	111.44108	417	2532	258	6063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	40.574799	111.193001	246	4901	316	13484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1563	40.685902	111.903	382	4776	360	15585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	40.523602	111.529999	402	3469	312	10270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1579	40.898701	111.702003	367	6256	468	25174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1485	40.834599	111.727997	508	4343	364	21647	36	4	8	1	6	1	5	3	8	5	1	0	0	2	7	2	1	14	57	19
1696	40.906799	111.844002	544	7770	587	106750	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
542	40.554001	111.848999	436	4314	350	15256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1279	40.847099	111.672997	682	7837	593	67996	21	3	0	0	10	1	1	0	3	1	0	0	0	1	2	0	1	5	26	13
190	40.108398	111.641998	265	5705	334	25022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1652	40.7831	111.939003	354	4758	415	24012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
722	40.6217	111.841003	369	4689	379	18687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1682	40.898499	111.847	624	8199	614	109244	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1333	40.361401	112.166	242	7729	382	32568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	39.908298	111.677002	341	4316	326	15353	0	0	1	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	1	3
1694	40.905899	111.844002	543	7755	579	97014	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
7	39.802101	111.399002	299	3609	225	9312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1248	40.846199	111.670998	522	8616	653	135777	27	3	0	0	12	1	3	0	2	1	0	0	0	1	4	0	1	7	33	15
867	40.814701	111.663002	488	7159	406	32811	113	21	35	9	35	2	7	6	24	11	5	2	1	12	15	1	3	39	163	100
135	39.989799	111.606003	327	4173	348	20641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394	40.616299	111.625	281	3579	320	12032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337	40.70698	111.45117	319	5359	452	28593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	40.057098	111.390999	155	4988	235	13776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
686	40.786701	111.668999	321	5843	370	20004	10	2	3	0	4	0	0	2	2	0	0	0	0	0	0	3	0	3	14	9
1711	41.1642	111.603996	257	2379	306	7189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1124	40.873131	111.62941	725	4430	415	20024	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
8	39.765099	111.453003	235	1819	215	4689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	40.741798	111.426003	463	8551	571	102219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194	40.607399	111.153	299	4767	350	14857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	40.597198	110.904999	227	3739	276	11231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	40.510899	111.862	379	4443	394	13707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
284	40.286098	111.723999	269	4629	252	15776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1672	40.901402	111.841003	744	3660	392	17758	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
670	40.799599	111.651001	368	4778	294	14168	25	7	1	1	7	0	3	2	1	2	5	0	0	2	0	1	0	8	33	16
766	40.7985	111.669998	321	6300	334	22917	72	6	18	0	27	0	0	6	9	6	7	0	0	5	4	2	0	18	93	51
1205	40.824299	111.686996	390	5450	354	22217	145	21	21	11	46	5	14	5	10	13	1	4	1	17	21	2	6	53	191	99
567	40.282001	112.137001	274	7226	415	34588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1130	41.116001	111.387001	296	2092	221	5273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
420	40.4911	111.780998	547	8206	524	77115	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
882	40.856899	111.622002	556	8351	594	99217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
885	40.9496	111.529999	426	1450	184	3865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	40.155998	111.398003	369	7332	421	25831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1155	40.573299	111.931999	305	5339	375	19171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
958	40.812801	111.674004	300	4003	344	14809	105	14	26	2	10	4	5	4	41	14	3	3	2	6	16	0	3	34	172	52
57	40.12611	111.34609	233	5499	276	16741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1140	40.8148	111.689003	337	5042	392	22458	28	5	5	0	12	1	6	2	17	3	2	1	0	2	6	1	1	13	57	22
249	40.558575	111.318916	315	2933	257	9918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1250	40.846298	111.670998	554	4948	441	34445	27	3	0	0	10	1	3	0	2	1	0	0	0	1	4	0	1	7	33	13
585	40.262001	112.164001	284	5097	365	21358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1158	40.8214	111.683998	407	4250	366	12429	110	19	13	10	37	1	7	4	7	11	2	1	1	14	14	1	10	43	140	79
1074	40.804199	111.693001	522	7596	554	78840	38	4	6	1	6	0	5	1	4	3	0	0	0	4	3	0	0	7	51	17
120	40.157799	111.417	285	6034	388	22330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	40.166801	111.750999	163	6256	331	22998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
788	40.826709	111.643915	347	6412	381	27616	20	1	9	0	11	1	2	3	3	0	2	0	0	0	1	1	2	7	28	21
974	40.800201	111.688004	503	7658	521	71158	39	5	15	0	11	0	1	2	11	1	8	0	0	2	7	1	0	18	54	31
955	40.827728	111.658539	342	4818	333	15867	54	3	9	0	29	3	5	4	5	3	2	0	1	5	9	1	2	23	71	41
1115	40.872898	111.628998	493	6808	490	57747	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
612	41.065498	111.369003	244	3160	267	7680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1710	40.931301	111.834	362	4891	369	16931	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
784	40.928398	111.542	407	997	173	2227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855	40.835307	111.641695	366	4712	394	15806	3	2	2	0	2	0	4	1	1	0	1	0	0	0	2	0	0	3	9	6
467	40.78706	111.547981	570	3239	392	16882	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1
47	40.090801	111.365997	152	5270	299	14856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	40.6022	111.028999	204	4106	363	15791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
701	40.889099	111.569	378	2100	213	7117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1640	40.683998	112.002998	228	4636	296	13999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	39.885399	111.672997	368	1713	239	5296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1486	40.835602	111.726997	464	7535	556	168253	35	3	9	1	7	1	5	3	7	4	1	0	0	1	7	2	1	13	54	20
1673	40.896702	111.847	457	5468	480	38472	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
984	40.802799	111.685997	576	6012	382	30166	48	4	19	0	13	1	1	6	11	1	5	0	0	2	8	2	1	19	67	36
887	40.856899	111.623001	540	8530	642	146392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1264	40.826801	111.692001	327	5693	340	28953	86	16	13	4	35	6	6	3	8	5	2	2	1	7	17	3	3	39	110	68
210	40.56706	111.24527	191	5435	333	17672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	39.861	111.670998	352	1677	206	4391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1421	40.833698	111.710999	243	6771	366	27333	42	9	6	1	22	1	2	4	3	5	2	0	2	7	1	4	0	17	56	38
962	40.813202	111.674004	341	5534	391	20541	92	14	31	4	10	4	5	4	41	13	2	2	2	8	14	0	3	33	157	59
1107	40.873199	111.627998	431	5528	530	66514	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1648	40.847599	111.870003	341	7345	351	39984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	40.262001	112.040459	278	4656	282	13159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	41.116901	110.959	92	4812	263	14387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	40.392899	111.233002	311	2786	268	7449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	40.19278	111.392967	334	5246	418	19832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	40.5383	111.086998	165	4436	296	11871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1396	40.818119	111.720207	219	5518	329	26526	51	1	2	1	10	2	4	5	4	1	0	1	0	1	3	2	0	8	66	14
1410	40.804798	111.737	228	7011	422	32240	4	0	1	0	0	0	0	1	0	0	2	0	0	0	0	2	0	4	5	1
280	40.6474	111.344002	259	3871	262	12325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
675	40.756695	111.695107	375	727	326	8827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1412	40.806198	111.736	303	5787	311	15866	4	0	0	0	0	1	1	0	0	0	1	0	0	0	0	2	0	4	5	0
111	40.4142	111.143997	148	2980	255	9092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1255	40.843498	111.674004	543	7366	491	66771	34	4	1	0	13	1	5	3	6	5	1	0	0	4	4	0	1	11	53	18
191	39.900501	111.849998	323	1670	194	4943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937	40.8097	111.675003	495	3992	371	12277	87	16	10	7	8	1	5	3	20	10	4	3	3	8	17	2	4	39	128	41
1018	40.8162	111.675003	255	3594	295	11510	90	10	35	2	21	2	5	7	16	12	2	0	0	9	18	0	3	34	130	68
141	40.08594	111.52686	216	1237	176	3295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1269	40.820999	111.697998	371	5144	301	14923	51	8	7	1	20	4	8	5	7	6	1	1	0	7	5	0	2	19	78	36
967	41.185902	111.302002	206	2291	213	5699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	40.148499	111.321999	156	3987	267	9293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1202	40.826099	111.684998	332	5102	376	21331	112	18	18	9	42	5	11	4	12	12	2	3	1	14	25	2	8	57	154	87
998	40.275799	112.213997	206	3388	204	7531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
456	40.470249	111.840919	329	5061	329	16316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
836	40.856098	111.619003	430	8200	568	88171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	40.616901	111.290001	189	5041	293	13768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
523	41.1241	111.258003	169	1477	172	3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627	40.760201	111.678001	450	6762	488	55423	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
593	40.8106	111.619003	309	4117	347	13273	8	1	3	0	0	0	0	2	3	0	1	0	0	0	0	1	0	2	13	4
142	40.028702	111.584999	234	4077	257	13890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550	40.894402	111.690002	307	5393	483	63890	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
727	40.808601	111.654999	399	6597	315	19504	73	8	19	0	16	2	6	4	7	5	4	1	0	4	7	0	0	17	96	43
1566	40.855499	111.737999	209	4698	310	13968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
715	40.8241	111.637001	246	5238	326	15774	5	1	3	0	2	1	1	0	3	1	0	0	0	1	0	0	0	2	10	6
1707	40.908699	111.845001	324	8180	539	102358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1581	40.645302	111.958	227	2654	265	6932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
970	40.802101	111.685997	476	6242	419	30054	48	5	19	0	12	1	1	6	11	1	7	0	0	2	8	1	1	20	67	36
1656	40.893002	111.831001	404	8214	519	84474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
899	40.828098	111.653	262	2675	228	9637	36	1	4	0	15	1	3	3	5	0	4	0	0	1	5	1	2	14	47	20
1162	40.8769	111.628998	555	3750	411	32834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1228	40.854301	111.660004	171	4572	272	15575	5	3	1	0	0	0	0	1	0	0	1	2	0	0	0	3	1	5	8	4
1334	40.828499	111.698997	398	5235	330	15165	34	5	13	0	17	2	5	5	1	2	1	0	1	2	11	1	3	21	47	35
174	40.624401	111.07	177	3385	250	8949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	40.491798	111.782997	443	7887	538	74751	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
176	40.251099	111.458	194	3893	247	9055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
985	40.828999	111.660004	356	2733	282	12296	50	5	12	0	30	2	4	3	6	2	3	0	1	4	9	1	1	21	65	47
1638	40.826599	111.857002	220	2633	230	5152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628	40.760799	111.678001	315	7488	408	52548	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
377	40.3806	111.828003	275	3260	314	11545	7	0	9	0	5	1	1	4	6	1	2	0	0	1	2	0	1	7	19	14
1023	40.973598	111.517998	365	1634	160	3664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1654	40.8936	111.830002	442	7528	477	59804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	40.1964	111.348	319	3871	342	15009	1	0	0	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	2	2
1151	40.813099	111.692001	492	7038	545	41234	48	9	13	0	15	3	10	3	16	4	0	1	0	3	7	0	2	15	82	37
1657	40.892826	111.831345	326	7914	470	70687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596	40.522301	111.907997	296	2449	233	4990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	39.9227	112.01156	284	1318	186	3832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
586	40.774799	111.652	245	3671	368	17062	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0
1067	40.8046	111.692001	402	7094	476	45978	36	3	8	1	9	0	5	3	5	2	0	0	0	3	2	0	0	5	51	21
1709	40.940102	111.822998	363	4359	349	19179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	40.274632	111.149422	204	3742	239	9689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949	40.800753	111.684598	385	4783	312	18469	58	6	18	0	12	2	1	4	12	2	8	0	0	3	15	1	2	31	77	36
1026	40.808701	111.682999	305	3913	330	25117	60	7	11	1	11	2	5	7	7	6	2	0	0	4	12	1	2	23	85	30
1749	40.920529	112.097279	215	346	119	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1013	40.808899	111.681999	442	6467	431	38779	62	8	8	2	10	2	3	5	7	5	4	0	0	5	12	1	1	25	82	28
252	40.338699	111.550003	160	4270	287	11481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1746	41.275002	111.698997	173	1170	125	2250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243	40.71861	111.14874	276	3159	267	9414	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
846	40.817501	111.658997	303	5499	334	25768	63	14	9	0	27	3	9	9	63	7	3	2	0	6	8	0	1	21	153	50
344	40.745499	111.422997	339	7024	428	44265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	40.29631	111.5063	196	2425	260	6653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1505	40.895302	111.671997	316	3195	247	7879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	40.274441	111.275551	267	5124	318	15681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	40.397598	111.731003	260	5294	294	15203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
871	40.805	111.672997	306	4391	302	15052	58	12	7	9	11	1	2	2	8	6	6	1	3	7	8	2	3	30	77	39
318	40.516102	111.584999	200	3488	226	9210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
524	40.764198	111.620003	213	5959	327	20081	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
581	40.643299	111.780998	352	2227	260	5363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
429	40.493599	111.781998	364	7723	476	61855	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
1324	40.837799	111.689003	217	3215	305	13156	38	6	19	0	15	2	1	11	7	2	3	0	1	2	3	3	1	15	59	40
39	40.239799	111.200996	156	1561	201	3951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1489	40.824799	111.739998	330	2361	235	8318	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1721	40.788799	112.024002	134	6570	261	21994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433	40.490101	111.788002	445	4864	379	22186	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
1	39.731701	111.374001	115	2233	197	5824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	40.493301	111.781998	346	7631	467	69543	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
1687	40.906601	111.841003	316	7860	550	91415	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1686	40.905102	111.842003	334	7679	523	75683	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
422	40.491501	111.781998	367	7624	397	43765	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1653	40.893101	111.830002	292	8137	541	89777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
707	40.816299	111.642998	291	3621	248	10159	17	4	4	0	7	1	4	1	4	1	1	0	1	0	0	1	0	4	27	15
1560	40.879002	111.709	249	4810	302	15420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613	40.759499	111.675003	350	8116	494	82695	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
1555	40.8951	111.691002	272	4493	363	21586	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
425	40.493599	111.780998	330	7957	487	70205	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
40	40.028801	111.413002	106	1214	120	3223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1703	40.909401	111.843002	291	8380	527	94410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	40.654099	111.129997	187	3896	268	11405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
492	40.794701	111.555	378	2112	234	5787	4	0	0	0	2	0	1	0	0	0	3	0	0	0	1	1	0	5	5	2
1593	40.8386	111.774002	204	6098	356	20772	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
91	39.669399	111.862	221	1165	176	3489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
494	40.797001	111.555969	273	3521	277	11483	6	0	1	0	4	0	0	0	0	0	5	0	0	0	1	1	0	7	6	5
297	40.318699	111.721001	214	1768	189	4285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1748	41.274799	111.741997	95	594	112	1442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411	40.438202	111.821999	296	2174	223	6068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1462	41.08923	111.467827	203	4592	313	12361	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1
1054	40.853001	111.641998	230	5214	273	15198	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0
619	40.760201	111.676003	301	7928	481	75661	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
30	39.923801	111.496002	217	2092	219	6161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	40.213699	111.448997	186	3857	234	9852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1163	40.813	111.693001	319	6577	424	42168	52	12	13	0	14	2	11	3	16	4	0	1	0	3	7	0	1	13	87	39
444	40.317101	111.975998	182	6485	196	19941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1111	40.8736	111.627998	415	5297	336	24101	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1002	40.839001	111.651001	352	7267	497	65328	9	3	5	0	5	2	5	0	3	0	4	0	0	0	3	0	0	9	17	13
298	40.48	111.559998	217	1710	221	3950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1685	40.905602	111.841003	268	7817	526	97065	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1028	40.817699	111.674004	164	4420	277	15308	95	15	41	2	27	5	5	8	7	11	5	1	1	10	14	2	4	41	127	85
1591	40.667999	111.942001	165	2484	226	6098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1677	40.8979	111.847	319	7357	492	60132	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
431	40.488701	111.788002	360	7846	500	56316	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
641	40.800301	111.640999	224	3425	288	8911	14	4	11	0	4	0	2	3	5	0	6	0	0	0	3	3	0	12	24	19
67	40.528259	110.959541	126	4328	221	11646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1732	41.054901	111.796997	188	4404	319	12009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
821	40.856098	111.617996	320	8508	519	95359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
